DateTime,AddedIPs,RemovedIPs
1462578263,767,0
1462578963,111,0
1462579327,2,1
1462579803,60,546
1462580053,4094,0
1462580882,128,0
1462580952,0,2813
1462581722,45,243
1462581904,1536,0
1462582765,23,0
1462582926,4,5
1462583403,42,177
1462583651,512,2560
1462584603,35,166
1462585063,2304,0
1462585503,36,0
1462586162,20,0
1462586526,0,4
1462587260,2841,673
1462588154,27,2048
1462588922,38,132
1462589061,1535,0
1462589763,30,0
1462590125,0,6
1462590603,31,1688
1462591067,1532,0
1462591803,52,241
1462592522,25,1019
1462592656,1024,0
1462593553,29,0
1462593726,2,19
1462594202,25,229
1462594752,2815,768
1462595282,38,0
1462596123,28,226
1462596730,1370,3911
1462597210,46,268
1462597325,3,18
1462598042,21,1
1462598336,2296,1276
1462598951,34,1510
1462599612,70,57
1462599723,21,237
1462599960,1023,0
1462600563,24,0
1462600925,0,11
1462601497,3094,87
1462602483,33,0
1462603466,84,152
1462604363,1051,5115
1462604525,1,0
1462605002,33,115
1462605394,38,28
1462605468,1279,0
1462606082,34,0
1462606923,25,141
1462607311,31,24
1462608125,257,1279
1462608842,61,348
1462609220,12,16
1462609683,2853,1
1462610522,39,84
1462611147,31,31
1462611549,552,3583
1462611725,0,1
1462612311,1316,1629
1462613064,35,46
1462613396,57,124
1462614123,25,0
1462614255,511,2047
1462614962,32,1
1462615325,4,1
1462615803,39,136
1462616321,3327,510
1462616883,38,0
1462617722,17,113
1462617855,0,2797
1462618563,26,1
1462618925,0,1
1462619402,36,1028
1462619824,1791,767
1462620482,38,0
1462621323,34,180
1462621463,1280,1279
1462622525,1,2
1462623243,55,205
1462623578,3584,2560
1462624082,18,3324
1462624923,24,133
1462625054,1023,0
1462626124,2,29
1462626842,79,219
1462626855,512,1535
1462627683,34,0
1462628522,28,310
1462628654,1791,1536
1462629568,28,764
1462629724,0,50
1462630354,855,576
1462630645,2815,0
1462631283,39,0
1462632262,48,340
1462632264,1791,3324
1462633153,26,1532
1462633323,2,12
1462633802,30,603
1462634176,29,18
1462634351,1024,0
1462634882,32,0
1462635722,18,309
1462636101,30,39
1462636562,1046,1024
1462636924,1,22
1462637654,3354,1461
1462638262,11,36
1462638483,22,0
1462639323,32,168
1462639453,1536,3838
1462640184,34,29
1462640523,36,4
1462640990,2073,172
1462642106,126,27
1462642922,41,165
1462643061,1792,1536
1462643971,30,0
1462644123,1,6
1462644602,33,174
1462644980,72,43
1462645044,3072,256
1462645682,42,0
1462645756,0,2816
1462646653,803,132
1462647362,22,0
1462647854,19,16
1462648202,25,134
1462648588,1258,1022
1462649283,36,0
1462649775,41,30
1462650122,27,1121
1462650257,766,0
1462651323,25,0
1462651960,51,164
1462652280,3324,511
1462652882,34,0
1462653855,30,147
1462654753,1047,3583
1462654923,3,0
1462655402,18,94
1462655790,22,33
1462655813,1279,507
1462656483,34,0
1462656548,0,1535
1462657322,1556,236
1462657705,8,21
1462658822,2,0
1462659242,39,469
1462659636,26,20
1462659964,3839,256
1462660174,0,2047
1462661547,88,241
1462661947,1041,0
1462662724,176,73
1462663475,1291,524
1462663803,30,337
1462664522,13,2047
1462664655,1791,0
1462665553,20,0
1462666345,46,1854
1462666802,2817,1020
1462667282,26,0
1462668253,62,498
1462668256,1279,3583
1462668962,34,0
1462669151,0,1536
1462669802,27,463
1462669924,0,4
1462670296,1279,0
1462671002,45,1515
1462671722,13,0
1462671867,1279,1792
1462672563,18,0
1462673402,23,181
1462673523,2,0
1462674016,909,0
1462674482,2069,0
1462674560,0,3051
1462675323,15,195
1462675941,26,24
1462676369,786,0
1462677002,14,306
1462677123,2,0
1462677849,1838,1342
1462678082,22,1
1462678922,24,273
1462679059,508,2045
1462679770,15,27
1462679952,16,765
1462680603,13,270
1462680723,0,3
1462681213,2545,0
1462681683,28,0
1462682676,101,405
1462683362,1808,2559
1462683556,255,0
1462684202,20,268
1462684611,36,36
1462684652,1789,1023
1462685282,23,0
1462685366,0,2297
1462686122,21,117
1462686517,39,12
1462687155,1051,0
1462688057,3109,909
1462688969,12,0
1462689723,21,142
1462689858,767,3328
1462690562,25,0
1462690753,256,767
1462691402,21,95
1462691523,0,1
1462691895,1535,0
1462692602,50,1379
1462693322,15,0
1462693456,768,0
1462694162,15,0
1462695002,22,198
1462695261,2816,256
1462696082,33,0
1462696188,0,2559
1462696926,1040,416
1462697762,18,0
1462697952,0,767
1462698691,1553,373
1462699683,29,0
1462700522,32,250
1462700656,1024,1533
1462701605,29,314
1462702443,33,24
1462702672,3579,767
1462703282,27,0
1462703349,0,3328
1462704123,1314,256
1462704963,25,0
1462705802,20,200
1462705923,1,0
1462706048,1022,762
1462707003,31,233
1462707722,29,0
1462707857,768,1024
1462708797,27,0
1462709523,3,1
1462709851,2300,765
1462710483,73,182
1462710552,0,3840
1462711322,32,196
1462711452,1278,0
1462712350,26,0
1462713002,30,182
1462713124,0,1
1462713437,511,1279
1462714082,35,0
1462714922,20,194
1462715055,768,512
1462715953,45,0
1462716602,81,193
1462716854,2816,1024
1462717683,77,1
1462717828,1280,0
1462718523,31,178
1462718658,0,3069
1462719553,29,2048
1462720202,45,114
1462720323,0,2
1462720651,1279,0
1462721181,12,0
1462721403,38,89
1462722122,31,0
