DateTime,Entries,UniqueIPs
1462612354,72876,9569094
1462612818,72883,9569102
1462613404,72883,9569103
1462614003,72880,9569100
1462614741,72873,9569093
1462615203,72871,9569091
1462615802,72865,9569074
1462616181,72866,9569075
1462616654,72866,9569076
1462616703,72862,9569065
1462617304,72846,9569046
1462617606,72779,9568966
1462618203,72781,9568968
1462618571,72790,9568977
1462618802,72793,9568980
1462619403,72793,9568981
1462620026,73239,9569437
1462620492,73250,9569448
1462620903,73142,9569282
1462621503,73141,9569281
1462622103,73139,9569279
1462622423,73156,9569295
1462623003,73088,9569208
1462623603,73130,9569256
1462624347,73134,9569256
1462624803,73132,9569254
1462625403,73122,9569243
1462625778,73093,9569212
1462626003,73090,9569205
1462626250,73097,9569210
1462626602,73101,9569215
1462627203,73097,9569207
1462627803,73101,9569207
1462628171,73106,9569213
1462628402,73103,9569210
1462629003,73165,9569302
1462629634,73162,9569299
1462630096,73163,9569302
1462630207,73106,9569218
1462630819,73068,9569171
1462631402,73134,9569261
1462632024,73073,9569185
1462632603,73064,9569176
1462633203,73064,9569176
1462633457,73067,9569179
1462633944,73124,9569263
1462634402,73118,9569262
1462635004,73104,9569248
1462635605,73036,9569180
1462635849,73051,9569197
1462635910,72888,9569024
1462636507,72808,9568929
1462637522,72827,9568950
1462637798,72741,9568864
1462638303,72766,9568888
1462638903,72756,9568869
1462639707,72754,9568867
1462640103,72750,9568863
1462640704,72718,9568820
1462641303,72741,9568843
1462641615,72746,9568848
1462641905,72748,9568850
1462642505,72743,9568845
1462643474,72824,9568926
1462643703,72855,9568960
1462644304,72837,9568925
1462644905,72825,9568903
1462645482,72826,9568904
1462645803,72729,9568805
1462646402,72803,9568869
1462647153,72695,9568739
1462647396,72705,9568748
1462647603,72702,9568745
1462648101,72708,9568751
1462648205,72703,9568746
1462648803,72703,9568746
1462649321,72706,9568750
1462649404,72768,9568846
1462649754,71606,9567684
1462650304,71526,9567596
1462650991,71638,9567719
1462651522,71639,9567720
1462652103,71674,9567765
1462652703,71783,9567904
1462653384,71780,9567900
1462653608,71721,9567822
1462654203,71719,9567820
1462654834,71743,9567827
1462655305,71806,9567891
1462655702,71870,9567955
1462656302,71866,9567951
1462656903,71963,9568048
1462657214,71974,9568060
1462657504,72014,9568100
1462658106,72000,9568079
1462659148,72105,9568199
1462659302,72107,9568201
1462659628,72089,9568182
1462660139,72102,9568193
1462660503,72100,9568193
1462661050,72120,9568214
1462661103,72156,9568250
1462661702,72155,9568249
1462662304,72170,9568281
1462663001,72177,9568286
1462663464,72108,9568216
1462663503,72120,9568228
1462664102,72148,9568256
1462665040,72163,9568264
1462665304,72162,9568261
1462665907,72182,9568267
1462666503,72174,9568256
1462667079,72185,9568269
1462667102,72172,9568254
1462667704,72174,9568257
1462668302,72186,9568269
1462669004,72186,9568270
1462669253,72126,9568208
1462669802,72123,9568205
1462670402,72196,9568296
1462671091,72201,9568302
1462671304,72201,9568297
1462671902,72202,9568298
1462672502,72203,9568299
1462673097,72203,9568301
1462673320,72210,9568306
1462673403,72209,9568305
1462674002,72207,9568303
1462674744,72207,9568303
1462675004,72201,9568299
1462675203,72200,9568298
1462675803,72196,9568294
1462676105,72194,9568292
1462676928,72192,9568291
1462677152,72200,9568298
1462677603,72191,9568279
1462678202,72198,9568286
1462678845,72188,9568274
1462679403,72188,9568274
1462679705,72182,9568268
1462680305,72180,9568266
1462680760,72179,9568266
1462680902,72174,9568261
1462681505,72148,9568228
1462682103,72178,9568269
1462682676,72172,9568264
1462682916,72165,9568257
1462683003,72161,9568252
1462683602,72160,9568251
1462684203,72161,9568250
1462684610,72161,9568248
1462684803,72203,9568295
1462685403,72201,9568293
1462686004,72193,9568284
1462686516,72192,9568284
1462686757,72192,9568284
1462687202,72190,9568282
1462687804,72183,9568274
1462688436,72183,9568272
1462689003,72187,9568276
1462689371,72190,9568279
1462689603,72187,9568276
1462690360,72250,9568364
1462690592,72233,9568346
1462690803,72229,9568339
1462691403,72304,9568429
1462691776,72305,9568430
1462692003,72339,9568465
1462692283,72332,9568460
1462692604,72397,9568537
1462693202,72397,9568537
1462693804,72393,9568532
1462694198,72398,9568537
1462694464,66875,9562791
1462694704,66872,9562788
1462695302,66872,9562788
1462696156,66940,9562882
1462696603,71105,9567168
1462696806,71026,9567080
1462697403,71025,9567079
1462698055,71024,9567078
1462698604,71045,9567099
1462699203,71046,9567100
1462699979,71058,9567112
1462700435,72343,9568484
1462701002,72346,9568487
1462701305,72346,9568487
1462701884,72348,9568488
1462701903,72345,9568485
1462702503,72346,9568486
1462703103,72338,9568473
1462703841,72344,9568479
1462704010,72345,9568480
1462704267,72346,9568476
1462704302,72345,9568473
1462704604,72337,9568458
1462705203,72322,9568443
1462705730,72326,9568447
1462705803,72321,9568442
1462706403,72317,9568438
1462707003,72315,9568436
1462707644,72315,9568439
1462708114,71398,9567442
1462708203,71398,9567442
1462708802,71379,9567421
1462709573,71389,9567429
1462709704,71358,9567390
1462710303,71356,9567388
1462710903,71353,9567377
1462711477,71350,9567375
1462711503,71350,9567375
1462712104,71337,9567358
1462712703,71335,9567356
1462713409,71456,9567480
1462713871,72364,9568466
1462713903,72356,9568458
1462714503,72427,9568551
1462715328,72369,9568471
1462715702,72371,9568475
1462716303,72366,9568470
1462716903,72369,9568472
1462717234,72382,9568485
1462717720,69529,9565497
1462718102,69531,9565499
1462718703,69521,9565487
1462719161,69525,9565493
1462719303,69524,9565492
1462719673,72388,9568491
1462719908,72305,9568395
1462720504,72282,9568363
1462721078,72286,9568367
1462721102,72283,9568363
1462722303,72364,9568459
1462723006,72396,9568499
1462723468,72395,9568489
1462723502,72384,9568471
1462724103,72420,9568515
1462724937,72474,9568569
1462725303,72538,9568633
1462725605,72538,9568633
1462726203,72539,9568633
1462726865,72546,9568640
1462727312,68536,9564476
1462727402,68543,9564483
1462727706,68477,9564402
1462728304,68551,9564492
1462728770,68555,9564495
1462729235,72585,9568653
1462729802,72588,9568656
1462730106,72562,9568624
1462730684,72564,9568626
1462730703,72563,9568625
1462731302,72645,9568706
1462731906,72575,9568636
1462732608,72503,9568564
1462733070,72527,9568590
1462733301,72550,9568623
1462733411,72398,9568465
1462734003,72400,9568467
1462734529,72410,9568477
1462734603,72406,9568471
