DateTime,AddedIPs,RemovedIPs
1462458610,8931,8943
1462459509,10790,10852
1462460409,6167,6245
1462461310,5611,5643
1462462210,4667,4707
1462463111,4498,4526
1462464011,4803,4826
1462464911,5136,5212
1462465812,7224,7238
1462466710,4873,4876
1462467610,3212,3222
1462468512,3678,3745
1462469411,4826,4851
1462470311,5191,5218
1462471211,3632,3660
1462472110,3901,3926
1462473009,4119,4147
1462473910,4417,4504
1462474810,3697,3751
1462475711,3025,3080
1462476609,2115,2203
1462477509,1949,2012
1462478409,1837,1939
1462479309,1738,1817
1462480210,2907,2916
1462481105,1271,1252
1462482010,960,938
1462482909,3103,3230
1462483809,3227,3329
1462484710,1215,1419
1462485609,1114,1928
1462486509,1427,3017
1462487409,4493,6220
1462488306,3821,5948
1462489214,3119,4699
1462490110,1175,2843
1462491009,1067,2263
1462491910,974,2094
1462492809,822,1928
1462493710,663,1470
1462494609,972,1868
1462495510,2230,2945
1462496409,11389,7681
1462497310,7711,5122
1462498212,6099,3549
1462499110,5438,2698
1462500011,5006,2993
1462500910,3909,4194
1462501810,3706,3992
1462502710,3706,3986
1462503609,3844,4043
1462504509,4347,4488
1462505409,4744,4767
1462506311,5251,5264
1462507209,5465,5410
1462508110,6272,5888
1462509008,6595,5958
1462509909,6634,6183
1462510810,8034,7808
1462511710,7134,6712
1462512610,6673,6275
1462513510,5750,5465
1462514407,2729,2606
1462515309,426,471
1462516209,712,726
1462517106,573,635
1462518010,679,744
1462518908,676,735
1462519808,813,983
1462520708,795,1039
1462521613,751,1168
1462522512,695,1077
1462523413,688,1152
1462524308,2936,3328
1462525209,25307,25058
1462526109,15571,12769
1462527012,8641,8742
1462527910,5297,5481
1462528811,3520,3697
1462529711,4950,5432
1462530611,5949,6087
1462531510,6272,6591
1462532410,5667,5941
1462533304,5368,5588
1462534209,5703,6104
1462535108,5622,5190
1462536009,5934,5509
1462536906,5709,5428
1462537811,5420,5122
1462538710,5134,4835
1462539609,5191,4866
1462540510,5732,5136
1462541409,4880,4814
1462542310,5782,5781
1462543209,5306,5301
1462544111,6306,6305
1462545011,5265,5267
1462545911,5475,5471
1462546812,5269,5230
1462547711,5112,5122
1462548611,2986,3003
1462549510,3997,4028
1462550410,2730,2709
1462551310,3413,3436
1462552210,1006,1059
1462553105,1351,1389
1462554009,1406,1464
1462554904,1331,1364
1462555810,817,881
1462556706,1452,1514
1462557604,884,910
1462558509,1476,1570
1462559404,959,999
1462560309,744,777
1462561210,560,618
1462562109,638,679
1462563004,240,252
1462563904,278,312
1462564804,226,262
1462565709,98,98
1462566609,148,148
1462567508,129,130
1462568409,617,619
1462569303,2008,2040
1462570203,1563,1594
1462572006,2727,2771
1462572904,1090,1184
1462573804,1329,1447
1462574704,943,994
1462575603,522,590
1462576504,424,485
1462577405,330,375
1462578303,692,772
1462579206,1246,1299
1462580105,1698,1727
1462581003,420,475
1462581904,341,391
1462582802,446,494
1462583702,422,482
1462584602,493,578
1462585502,573,621
1462586402,404,461
1462587302,432,496
1462588202,439,483
1462589102,427,473
1462590002,403,435
1462590902,541,1392
1462591802,538,3633
1462592702,450,1722
1462593603,480,2646
1462594502,470,1639
1462595402,409,2443
1462596301,581,996
1462597202,553,1303
1462598102,537,1369
1462599002,484,1295
1462599902,543,768
1462600801,405,1508
1462601702,634,932
1462602602,464,1667
1462603501,526,929
1462604402,443,659
1462605302,572,527
1462606202,552,606
1462607101,490,257
1462608002,530,271
1462608902,469,184
1462609802,536,120
1462610702,453,136
1462611603,584,94
1462612502,630,77
1462613402,445,96
1462614302,4352,101
1462615202,1937,136
1462616103,891,108
1462617002,871,131
1462617902,785,1216
1462618802,1140,890
1462619703,1070,551
1462620603,999,430
1462621503,833,307
1462622402,734,578
1462623303,783,1064
1462624202,1406,1409
1462625103,884,416
1462626002,866,361
1462626902,935,432
1462627802,880,444
1462628703,811,476
1462629602,1462,548
1462630503,1156,701
1462631402,1098,1010
1462632303,847,817
1462633204,815,776
1462634102,809,780
1462635003,1240,1142
1462635902,1575,1417
1462636803,1683,1575
1462637703,2116,1918
1462638603,1438,1333
1462639503,1141,1048
1462640402,830,825
1462641302,1067,1043
1462642203,995,966
1462643102,948,872
1462644002,782,844
1462644902,807,818
1462645802,872,929
1462646703,732,775
1462647603,935,963
1462648503,790,827
1462649402,604,650
1462650303,503,544
1462651203,481,525
1462652102,530,592
1462653003,467,505
1462653903,489,534
1462654803,536,577
1462655703,427,481
1462656603,405,464
1462657503,377,432
1462658403,934,906
1462659302,827,822
1462660203,358,395
1462661102,443,489
1462662002,927,931
1462662902,684,683
1462663802,399,430
1462664702,724,697
1462665602,529,748
1462666503,494,590
1462667402,582,639
1462668302,580,1201
1462669203,653,850
1462670102,798,708
1462671002,790,734
1462671902,532,686
1462672804,742,620
1462673702,739,1282
1462674602,555,946
1462675502,737,899
1462676402,656,617
1462677302,1088,665
1462678202,813,567
1462679103,725,1091
1462680002,696,1364
1462680902,940,1723
1462681802,757,2176
1462682703,694,1289
1462683602,586,1053
1462684502,1141,741
1462685402,827,996
1462686303,607,865
1462687202,611,921
1462688102,629,763
1462689002,674,803
1462689902,692,885
1462690802,955,711
1462691702,1312,883
1462692602,570,755
1462693502,803,676
1462694402,457,526
1462695303,543,489
1462696202,648,614
1462697102,565,454
1462698002,942,606
1462698902,754,601
1462699802,548,551
1462700702,520,479
1462701602,607,456
1462702502,617,637
1462703402,808,849
1462704302,821,501
1462705203,1084,517
1462706102,607,875
1462707002,1273,658
1462707902,821,508
1462708802,694,637
1462709703,680,527
1462710602,715,587
1462711502,1204,584
1462712402,636,632
1462713302,1032,688
1462714202,806,936
1462715102,623,769
1462716002,1058,686
1462716903,807,652
1462717802,1454,677
1462718703,774,560
1462719603,1011,650
1462720503,732,670
1462721402,632,1059
1462722302,857,779
1462723203,687,668
1462724102,1170,877
1462725003,784,788
1462725902,885,842
1462726803,591,594
1462727702,849,871
1462728603,782,810
1462729502,652,982
1462730402,610,732
1462731303,884,690
1462732202,495,564
1462733102,670,605
1462734002,511,747
1462734902,513,914
1462735803,506,1339
1462736702,530,693
1462737603,509,714
1462738503,580,597
1462739403,553,592
1462740302,264,827
1462741202,373,548
1462742102,695,970
1462743002,457,789
1462743902,501,563
1462744802,644,713
1462745702,458,517
1462746602,486,708
1462747502,720,811
1462748403,685,798
1462749303,483,981
1462750202,597,697
1462751102,398,1202
1462752002,470,770
1462752902,684,586
1462753802,616,703
1462754702,870,681
1462755603,914,1084
1462756502,835,635
1462757402,951,929
1462758302,739,788
1462759202,766,600
1462760102,803,890
1462761003,695,738
1462761903,918,1296
1462762802,977,653
1462763702,890,893
1462764602,1009,783
1462765502,788,615
1462766402,939,669
1462767302,969,694
1462768202,909,1078
1462769102,1486,682
1462770002,1286,892
1462770902,750,640
1462771802,970,695
1462772702,975,675
1462773603,993,625
1462774503,1061,681
1462775402,1448,886
1462776302,1195,648
1462777202,743,638
1462778102,955,646
1462779002,997,536
1462779903,720,608
1462780802,932,557
1462781703,1154,667
1462782603,756,681
1462783502,869,608
1462784403,545,430
1462785302,813,775
1462786203,785,749
1462787102,792,831
1462788002,1447,1333
1462788903,800,841
1462789803,1098,1079
1462790703,1025,976
1462791603,756,716
1462792503,759,733
1462793402,818,802
1462794303,1408,1390
1462795202,949,950
1462796102,1181,1183
1462797003,1057,1018
1462797903,1065,1032
