DateTime,Entries,UniqueIPs
1462413143,6273,6320
1462414106,6273,6320
1462415052,6248,6294
1462416022,6268,6314
1462416990,6256,6302
1462417941,6270,6316
1462418906,6264,6310
1462419858,6242,6289
1462420831,6245,6293
1462421785,6243,6291
1462422750,6251,6300
1462423705,6236,6284
1462424648,6259,6307
1462425627,6258,6305
1462426634,6271,6318
1462427547,6265,6312
1462428510,6261,6306
1462429585,6203,6248
1462430655,6193,6238
1462431634,6201,6245
1462432573,6191,6234
1462433552,6197,6239
1462434496,6181,6222
1462435450,6173,6214
1462436427,6161,6201
1462437379,6134,6173
1462438337,6121,6159
1462439316,6129,6166
1462440259,6087,6123
1462441214,6109,6147
1462442183,6075,6112
1462443201,6087,6124
1462444357,6038,6076
1462445305,6058,6096
1462446254,6037,6074
1462447220,6069,6107
1462448190,5993,6029
1462449137,6028,6064
1462450118,5961,5997
1462451051,5986,6022
1462452018,5955,5991
1462452998,5883,5917
1462453968,5871,5905
1462454897,5896,5930
1462455868,5875,5908
1462456826,5922,5955
1462457787,5909,5941
1462458748,5849,5881
1462459709,5835,5867
1462460648,5871,5903
1462461620,5818,5848
1462462584,5815,5844
1462463548,5803,5831
1462464504,5806,5833
1462465465,5805,5831
1462466414,5839,5865
1462467387,5809,5835
1462468347,5820,5846
1462469304,5833,5859
1462470258,5749,5775
1462471299,5764,5790
1462472628,5740,5765
1462473624,5752,5777
1462474608,5754,5780
1462475552,5762,5788
1462476528,5787,5813
1462477448,5773,5799
1462478481,5767,5793
1462479618,5779,5805
1462480585,5769,5796
1462481543,5770,5797
1462482501,5793,5820
1462483461,5786,5813
1462484416,5771,5798
1462485381,5761,5787
1462486355,5762,5788
1462487304,5762,5789
1462488260,5755,5783
1462489239,5782,5810
1462490181,5752,5780
1462491157,5722,5750
1462492105,5727,5757
1462493054,5760,5791
1462494031,5747,5778
1462494987,5735,5766
1462495943,5727,5760
1462496917,5735,5768
1462497855,5745,5778
1462498821,5772,5805
1462499765,5767,5801
1462500738,5769,5803
1462501750,5751,5785
1462502656,5761,5796
1462503936,5795,5831
1462505060,5784,5821
1462506017,5800,5837
1462506992,5801,5839
1462507954,5823,5861
1462508899,5853,5891
1462509865,5874,5912
1462510837,5899,5938
1462511782,5906,5946
1462512762,5904,5944
1462513711,5923,5962
1462514657,5934,5973
1462515692,5954,5993
1462516812,5965,6004
1462517790,5949,5987
1462518740,5948,5986
1462519698,5932,5969
1462520655,5912,5949
1462521629,5958,5995
1462522574,5958,5995
1462523552,6011,6048
1462524494,6022,6060
1462525450,6019,6057
1462526427,6011,6049
1462527376,6043,6080
1462528346,6051,6088
1462529309,6098,6135
1462530253,6064,6100
1462531221,6115,6152
1462532182,6118,6155
1462533154,6149,6188
1462534098,6170,6212
1462535062,6196,6238
1462536048,6238,6280
1462536978,6233,6275
1462537958,6248,6291
1462538896,6267,6310
1462539858,6195,6238
1462540821,6195,6237
1462541787,6212,6253
1462542745,6238,6279
1462543714,6258,6299
1462544652,6273,6314
1462545626,6316,6358
1462546590,6254,6295
1462547560,6119,6160
1462548499,6111,6151
1462549460,6065,6104
1462550424,6062,6100
1462551380,6007,6045
1462552353,5960,5997
1462553297,5933,5970
1462554250,5939,5973
1462555229,5900,5934
1462556181,5917,5950
1462557140,5895,5928
1462558115,5880,5913
1462559061,5865,5897
1462560013,5884,5917
1462560984,5878,5911
1462561950,5863,5897
1462562900,5815,5850
1462563861,5768,5801
1462564838,5801,5834
1462565779,5769,5799
1462566759,5797,5827
1462567698,5800,5829
1462568653,5793,5822
1462569632,5782,5810
1462570577,5747,5774
1462572377,5725,5752
1462573452,5702,5729
1462574436,5724,5751
1462575369,5693,5720
1462576348,5715,5743
1462577302,5693,5721
1462578251,5658,5686
1462579229,5672,5702
1462580178,5650,5680
1462581144,5635,5665
1462582093,5621,5651
1462583063,5630,5659
1462584008,5609,5638
1462584980,5586,5615
1462585940,5582,5611
1462586911,5573,5601
1462587856,5575,5602
1462588821,5589,5617
1462589782,5564,5591
1462590738,5577,5604
1462591714,5586,5613
1462592652,5579,5606
1462593620,5558,5585
1462594593,5526,5552
1462595538,5547,5573
1462596509,5520,5546
1462597459,5520,5547
1462598410,5491,5518
1462599384,5458,5485
1462600341,5454,5481
1462601310,5439,5466
1462602253,5434,5461
1462603161,5458,5485
1462604181,5462,5490
1462605137,5452,5480
1462606110,5417,5445
1462607050,5427,5455
1462608016,5426,5453
1462608997,5394,5419
1462609942,5422,5447
1462610895,5394,5419
1462611864,5393,5419
1462612819,5409,5436
1462613771,5384,5412
1462614750,5366,5394
1462615698,5393,5421
1462616655,5324,5352
1462617619,5366,5394
1462618573,5375,5404
1462619547,5351,5380
1462620501,5330,5358
1462621451,5343,5371
1462622425,5351,5379
1462623384,5290,5318
1462624349,5311,5339
1462625294,5296,5324
1462626261,5280,5308
1462627217,5300,5328
1462628173,5286,5314
1462629148,5256,5284
1462630098,5281,5309
1462631050,5281,5308
1462632033,5246,5273
1462632970,5268,5295
1462633945,5255,5282
1462634902,5233,5260
1462635851,5255,5282
1462636817,5243,5270
1462637808,5177,5204
1462638744,5225,5252
1462639709,5190,5217
1462640664,5185,5211
1462641617,5199,5225
1462642584,5168,5193
1462643803,5202,5228
1462644741,5211,5237
1462645715,5211,5237
1462646718,5216,5243
1462647648,5246,5273
1462648590,5209,5235
1462649552,5234,5260
1462650507,5232,5258
1462651531,5246,5272
1462652651,5250,5276
1462653617,5242,5269
1462654569,5233,5259
1462655545,5239,5265
1462656537,5271,5297
1462657450,5207,5233
1462658425,5238,5264
1462659386,5219,5245
1462660340,5210,5236
1462661310,5212,5238
1462662348,5202,5228
1462663476,5194,5220
1462664417,5205,5228
1462665398,5172,5194
1462666346,5176,5198
1462667332,5185,5207
1462668254,5162,5185
1462669265,5161,5181
1462670188,5126,5145
1462671101,5130,5149
1462672104,5128,5146
1462673100,5116,5134
1462674025,5108,5126
1462675006,5078,5096
1462675942,5085,5103
1462676937,5082,5100
1462677850,5038,5056
1462678846,5050,5068
1462679771,5027,5045
1462680769,5024,5042
1462681702,5018,5036
1462682678,4969,4987
1462683635,4933,4951
1462684613,4919,4937
1462685559,4899,4917
1462686526,4889,4907
1462687450,4871,4889
1462688438,4848,4866
1462689376,4810,4828
1462690371,4780,4798
1462691294,4765,4783
1462692285,4725,4743
1462693229,4721,4739
1462694201,4691,4709
1462695139,4666,4684
1462696166,4637,4655
1462697307,4580,4598
1462698264,4605,4624
1462699220,4550,4568
1462700172,4546,4564
1462701151,4556,4575
1462702114,4567,4586
1462703054,4588,4607
1462704022,4527,4544
1462704983,4499,4516
1462705951,4487,4504
1462706903,4483,4500
1462707849,4490,4507
1462708829,4459,4476
1462709788,4444,4461
1462710740,4469,4486
1462711702,4418,4434
1462712662,4404,4421
1462713616,4423,4440
